RALT;ROLL;GS;MH;TH;PTCH
5500;0,131832004;;;;-0,076903003
5500;0,142818004;;;;-0,076903003
5500;0,142818004;;;;-0,076903003
5500;0,153804004;;;;-0,076903003
5500;0,164790004;;;;-0,087889331
5500;0,175776005;;;;-0,087889331
5500;0,175776005;;;;-0,087889331
5500;0,186762005;;;;-0,087889331
5500;0,186762005;;;;-0,087889331
5500;0,186762005;;;;-0,087889331
5500;0,186762005;;;;-0,087889331
5500;0,186762005;;;;-0,087889331
5500;0,186762005;;;;-0,087889331
5500;0,175776005;;;;-0,087889331
5500;0,175776005;;;;-0,087889331
5500;0,164790004;;;;-0,087889331
5500;0,164790004;;;;-0,087889331
5500;0,142818004;;;;-0,087889331
5500;0,142818004;;;;-0,087889331
5500;0,131832004;;;;-0,098873752
5500;0,131832004;;;;-0,098873752
5500;0,131832004;;;;-0,098873752
5500;0,120846003;;;;-0,098873752
5500;0,120846003;;;;-0,098873752
5500;0,120846003;;;;-0,098873752
5500;0,120846003;;;;-0,098873752
5500;0,131832004;;;;-0,098873752
5500;0,131832004;;;;-0,10986008
5500;0,142818004;;;;-0,10986008
5500;0,142818004;;;;-0,10986008
5500;0,153804004;;;;-0,10986008
5500;0,164790004;;;;-0,10986008
5500;0,164790004;;;;-0,10986008
5500;0,175776005;;;;-0,10986008
5500;0,175776005;;;;-0,10986008
5500;0,175776005;;;;-0,10986008
5500;0,175776005;;;;-0,10986008
5500;0,175776005;;;;-0,10986008
5500;0,175776005;;;;-0,10986008
5500;0,164790004;;;;-0,10986008
5500;0,153804004;;;;-0,10986008
5500;0,142818004;;;;-0,098873752
5500;0,131832004;;;;-0,098873752
5500;0,120846003;;;;-0,098873752
5500;0,109860003;;;;-0,098873752
5500;0,098874003;;;;-0,098873752
5500;0,098874003;;;;-0,098873752
5500;0,087888002;;;;-0,098873752
5500;0,076902002;;;;-0,098873752
5500;0,076902002;;;;-0,098873752
5500;0,076902002;;;;-0,098873752
5500;0,076902002;;;;-0,098873752
5500;0,076902002;;;;-0,098873752
5500;0,087888002;;;;-0,098873752
5500;0,109860003;;;;-0,10986008
5500;0,120846003;;;;-0,10986008
5500;0,131832004;;;;-0,10986008
5500;0,153804004;;;;-0,10986008
5500;0,175776005;;;;-0,10986008
5500;0,186762005;;;;-0,10986008
5500;0,197748005;;;;-0,10986008
5500;0,219720006;;;;-0,10986008
5500;0,230706006;;;;-0,10986008
5500;0,230706006;;;;-0,10986008
5500;0,230706006;;;;-0,10986008
5500;0,230706006;;;;-0,10986008
5500;0,219720006;;;;-0,10986008
5500;0,219720006;;;;-0,10986008
5500;0,197748005;;;;-0,10986008
5500;0,197748005;;;;-0,10986008
5500;0,175776005;;;;-0,10986008
5500;0,164790004;;;;-0,098873752
5500;0,142818004;;;;-0,098873752
5500;0,131832004;;;;-0,098873752
5500;0,120846003;;;;-0,098873752
5500;0,109860003;;;;-0,098873752
5500;0,098874003;;;;-0,098873752
5500;0,098874003;;;;-0,098873752
5500;0,087888002;;;;-0,098873752
5500;0,087888002;;;;-0,10986008
5500;0,087888002;;;;-0,10986008
5500;0,098874003;;;;-0,10986008
5500;0,098874003;;;;-0,10986008
5500;0,109860003;;;;-0,10986008
5500;0,109860003;;;;-0,10986008
5500;0,120846003;;;;-0,10986008
5500;0,131832004;;;;-0,10986008
5500;0,131832004;;;;-0,10986008
5500;0,142818004;;;;-0,10986008
5500;0,153804004;;;;-0,10986008
5500;0,164790004;;;;-0,10986008
5500;0,164790004;;;;-0,10986008
5500;0,175776005;;;;-0,10986008
5500;0,175776005;;;;-0,10986008
5500;0,186762005;;;;-0,10986008
5500;0,186762005;;;;-0,120846408
5500;0,186762005;;;;-0,120846408
5500;0,186762005;;;;-0,120846408
5500;0,186762005;;;;-0,120846408
5500;0,186762005;;;;-0,120846408
5500;0,186762005;;;;-0,120846408
5500;0,186762005;;;;-0,120846408
5500;0,186762005;;;;-0,120846408
5500;0,197748005;;;;-0,120846408
5500;0,208734006;;;;-0,120846408
5500;0,219720006;;;;-0,131832736
5500;0,230706006;;;;-0,131832736
5500;0,252678007;;;;-0,131832736
5500;0,263664007;;;;-0,131832736
5500;0,285636008;;;;-0,131832736
5500;0,296622008;;;;-0,131832736
5500;0,307608008;;;;-0,131832736
5500;0,318594009;;;;-0,131832736
5500;0,329580009;;;;-0,131832736
5500;0,35155201;;;;-0,131832736
5500;0,35155201;;;;-0,131832736
5500;0,36253801;;;;-0,120846408
5500;0,37352401;;;;-0,120846408
5500;0,38451001;;;;-0,120846408
5500;0,38451001;;;;-0,120846408
5500;0,395496011;;;;-0,120846408
5500;0,406482011;;;;-0,120846408
5500;0,406482011;;;;-0,120846408
5500;0,417468011;;;;-0,120846408
5500;0,417468011;;;;-0,120846408
5500;0,417468011;;;;-0,10986008
5500;0,428454012;;;;-0,10986008
5500;0,428454012;;;;-0,10986008
5500;0,439440012;;;;-0,10986008
5500;0,439440012;;;;-0,10986008
5500;0,450426012;;;;-0,10986008
5500;0,450426012;;;;-0,10986008
5500;0,461412013;;;;-0,10986008
5500;0,472398013;;;;-0,10986008
5500;0,472398013;;;;-0,10986008
5500;0,483384013;;;;-0,098873752
5500;0,483384013;;;;-0,098873752
5500;0,494370013;;;;-0,098873752
5500;0,505356014;;;;-0,098873752
5500;0,505356014;;;;-0,098873752
5500;0,516342044;;;;-0,10986008
5500;0,516342044;;;;-0,10986008
5500;0,527328014;;;;-0,10986008
5500;0,527328014;;;;-0,10986008
5500;0,527328014;;;;-0,10986008
5500;0,527328014;;;;-0,10986008
5500;0,527328014;;;;-0,120846408
5500;0,527328014;;;;-0,120846408
5500;0,527328014;;;;-0,120846408
5500;0,516342044;;;;-0,120846408
5500;0,516342044;;;;-0,120846408
5500;0,516342044;;;;-0,120846408
5500;0,505356014;;;;-0,131832736
5500;0,505356014;;;;-0,131832736
5500;0,505356014;;;;-0,131832736
5500;0,494370013;;;;-0,131832736
5500;0,494370013;;;;-0,131832736
5500;0,494370013;;;;-0,142819064
5500;0,505356014;;;;-0,142819064
5500;0,505356014;;;;-0,142819064
5500;0,505356014;;;;-0,142819064
5500;0,505356014;;;;-0,153805392
5500;0,516342044;;;;-0,153805392
5500;0,527328014;;;;-0,153805392
5500;0,527328014;;;;-0,153805392
5500;0,527328014;;;;-0,153805392
5500;0,538313985;;;;-0,153805392
5500;0,538313985;;;;-0,164789813
5500;0,538313985;;;;-0,164789813
5500;0,538313985;;;;-0,175776141
5500;0,538313985;;;;-0,175776141
5500;0,538313985;;;;-0,175776141
5500;0,538313985;;;;-0,175776141
5500;0,538313985;;;;-0,175776141
5500;0,527328014;;;;-0,175776141
5500;0,527328014;;;;-0,186762469
5500;0,527328014;;;;-0,186762469
5500;0,516342044;;;;-0,186762469
5500;0,516342044;;;;-0,197748797
5500;0,505356014;;;;-0,197748797
5500;0,505356014;;;;-0,197748797
5500;0,494370013;;;;-0,197748797
5500;0,483384013;;;;-0,197748797
5500;0,472398013;;;;-0,208735126
5500;0,461412013;;;;-0,208735126
5500;0,450426012;;;;-0,208735126
5500;0,450426012;;;;-0,219721454
5500;0,439440012;;;;-0,219721454
5500;0,428454012;;;;-0,219721454
5500;0,428454012;;;;-0,219721454
5500;0,428454012;;;;-0,230705875
5500;0,428454012;;;;-0,230705875
5500;0,428454012;;;;-0,230705875
5500;0,428454012;;;;-0,230705875
5500;0,428454012;;;;-0,230705875
5500;0,439440012;;;;-0,230705875
5500;0,450426012;;;;-0,241692203
5500;0,450426012;;;;-0,241692203
5500;0,461412013;;;;-0,241692203
5500;0,472398013;;;;-0,241692203
5500;0,472398013;;;;-0,241692203
5500;0,483384013;;;;-0,241692203
5500;0,483384013;;;;-0,241692203
5500;0,483384013;;;;-0,241692203
5500;0,483384013;;;;-0,241692203
5500;0,472398013;;;;-0,241692203
5500;0,472398013;;;;-0,252678531
5500;0,450426012;;;;-0,252678531
5500;0,439440012;;;;-0,252678531
5500;0,439440012;;;;-0,252678531
5500;0,417468011;;;;-0,263664859
5500;0,406482011;;;;-0,263664859
5500;0,395496011;;;;-0,263664859
5500;0,395496011;;;;-0,263664859
5500;0,38451001;;;;-0,263664859
5500;0,37352401;;;;-0,263664859
5500;0,37352401;;;;-0,252678531
5500;0,38451001;;;;-0,252678531
5500;0,38451001;;;;-0,252678531
5500;0,395496011;;;;-0,252678531
5500;0,406482011;;;;-0,252678531
5500;0,417468011;;;;-0,252678531
5500;0,439440012;;;;-0,252678531
5500;0,450426012;;;;-0,241692203
5500;0,461412013;;;;-0,241692203
5500;0,472398013;;;;-0,241692203
5500;0,483384013;;;;-0,241692203
5500;0,494370013;;;;-0,230705875
5500;0,505356014;;;;-0,230705875
5500;0,505356014;;;;-0,230705875
5500;0,516342044;;;;-0,230705875
5500;0,516342044;;;;-0,219721454
5500;0,505356014;;;;-0,219721454
5500;0,505356014;;;;-0,219721454
5500;0,494370013;;;;-0,208735126
5500;0,483384013;;;;-0,197748797
5500;0,472398013;;;;-0,197748797
5500;0,450426012;;;;-0,197748797
5500;0,428454012;;;;-0,186762469
5500;0,417468011;;;;-0,186762469
5500;0,395496011;;;;-0,186762469
5500;0,37352401;;;;-0,186762469
5500;0,35155201;;;;-0,186762469
5500;0,329580009;;;;-0,186762469
5500;0,318594009;;;;-0,186762469
5500;0,307608008;;;;-0,186762469
5500;0,296622008;;;;-0,186762469
5500;0,285636008;;;;-0,186762469
5500;0,274650007;;;;-0,186762469
5500;0,263664007;;;;-0,186762469
5500;0,263664007;;;;-0,175776141
5500;0,252678007;;;;-0,175776141
5500;0,252678007;;;;-0,175776141
5500;0,252678007;;;;-0,175776141
5500;0,252678007;;;;-0,175776141
5500;0,252678007;;;;-0,164789813
5500;0,252678007;;;;-0,164789813
5500;0,263664007;;;;-0,153805392
5500;0,263664007;;;;-0,142819064
5500;0,263664007;;;;-0,131832736
5500;0,263664007;;;;-0,131832736
5500;0,263664007;;;;-0,120846408
5500;0,263664007;;;;-0,098873752
5500;0,263664007;;;;-0,087889331
5500;0,252678007;;;;-0,065916675
5500;0,241692007;;;;-0,054930347
5500;0,230706006;;;;-0,03295769
5500;0,219720006;;;;-0,02197327
5500;0,208734006;;;;0
5500;0,197748005;;;;0,010986
5500;0,186762005;;;;0,032958001
5500;0,164790004;;;;0,054930001
5500;0,153804004;;;;0,065916002
5500;0,142818004;;;;0,087888002
5500;0,142818004;;;;0,098874003
5500;0,142818004;;;;0,120846003
5500;0,131832004;;;;0,131832004
5500;0,131832004;;;;0,153804004
5500;0,131832004;;;;0,164790004
5500;0,142818004;;;;0,186762005
5500;0,153804004;;;;0,197748005
5500;0,164790004;;;;0,219720006
5500;0,164790004;;;;0,230706006
5500;0,175776005;;;;0,241692007
5500;0,186762005;;;;0,263664007
5500;0,197748005;;;;0,274650007
5500;0,197748005;;;;0,296622008
5500;0,208734006;;;;0,307608008
5500;0,219720006;;;;0,318594009
5500;0,219720006;;;;0,329580009
5500;0,219720006;;;;0,340566009
5500;0,219720006;;;;0,35155201
5500;0,208734006;;;;0,36253801
5500;0,208734006;;;;0,37352401
5500;0,197748005;;;;0,37352401
5500;0,186762005;;;;0,38451001
5500;0,186762005;;;;0,38451001
5500;0,175776005;;;;0,395496011
5500;0,175776005;;;;0,395496011
5500;0,175776005;;;;0,395496011
5500;0,164790004;;;;0,395496011
5500;0,175776005;;;;0,406482011
5500;0,175776005;;;;0,406482011
5500;0,175776005;;;;0,406482011
5500;0,186762005;;;;0,406482011
5500;0,197748005;;;;0,417468011
5500;0,197748005;;;;0,417468011
5500;0,208734006;;;;0,417468011
5500;0,219720006;;;;0,417468011
5500;0,219720006;;;;0,428454012
5500;0,230706006;;;;0,428454012
5500;0,230706006;;;;0,428454012
5500;0,230706006;;;;0,428454012
5500;0,219720006;;;;0,428454012
5500;0,219720006;;;;0,428454012
5500;0,197748005;;;;0,428454012
5500;0,197748005;;;;0,428454012
5500;0,175776005;;;;0,428454012
5500;0,175776005;;;;0,428454012
5500;0,164790004;;;;0,428454012
5500;0,142818004;;;;0,417468011
5500;0,131832004;;;;0,417468011
5500;0,120846003;;;;0,417468011
5500;0,120846003;;;;0,406482011
5500;0,109860003;;;;0,406482011
5500;0,109860003;;;;0,406482011
5500;0,098874003;;;;0,406482011
5500;0,109860003;;;;0,395496011
5500;0,109860003;;;;0,395496011
5500;0,109860003;;;;0,395496011
5500;0,120846003;;;;0,395496011
5500;0,131832004;;;;0,395496011
5500;0,142818004;;;;0,38451001
5500;0,164790004;;;;0,38451001
5500;0,175776005;;;;0,38451001
5500;0,186762005;;;;0,38451001
5500;0,197748005;;;;0,38451001
5500;0,197748005;;;;0,38451001
5500;0,208734006;;;;0,395496011
5500;0,219720006;;;;0,395496011
5500;0,219720006;;;;0,395496011
5500;0,219720006;;;;0,395496011
5500;0,208734006;;;;0,395496011
5500;0,197748005;;;;0,395496011
5500;0,186762005;;;;0,395496011
5500;0,175776005;;;;0,395496011
5500;0,164790004;;;;0,395496011
5500;0,142818004;;;;0,395496011
5500;0,131832004;;;;0,395496011
5500;0,109860003;;;;0,395496011
5500;0,098874003;;;;0,395496011
5500;0,076902002;;;;0,395496011
5500;0,065916002;;;;0,395496011
5500;0,054930001;;;;0,395496011
5500;0,032958001;;;;0,395496011
5500;0,021972001;;;;0,395496011
5500;0,010986;;;;0,395496011
5500;-0,010986941;;;;0,395496011
5500;-0,02197327;;;;0,38451001
5500;-0,043944018;;;;0,38451001
5500;-0,065916675;;;;0,38451001
5500;-0,087889331;;;;0,38451001
5500;-0,10986008;;;;0,38451001
5500;-0,131832736;;;;0,38451001
5500;-0,164789813;;;;0,38451001
5500;-0,175776141;;;;0,38451001
5500;-0,197748797;;;;0,38451001
5500;-0,208735126;;;;0,38451001
5500;-0,219721454;;;;0,38451001
5500;-0,230705875;;;;0,38451001
5500;-0,241692203;;;;0,37352401
5500;-0,263664859;;;;0,37352401
5500;-0,274651187;;;;0,36253801
5500;-0,285637515;;;;0,36253801
5500;-0,296621936;;;;0,36253801
5500;-0,318594592;;;;0,35155201
5500;-0,32958092;;;;0,35155201
5500;-0,340567248;;;;0,35155201
5500;-0,351551669;;;;0,35155201
5500;-0,362537997;;;;0,35155201
5500;-0,373524325;;;;0,340566009
5500;-0,384510654;;;;0,340566009
5500;-0,395496982;;;;0,329580009
5500;-0,40648331;;;;0,329580009
5500;-0,40648331;;;;0,318594009
5500;-0,417467731;;;;0,307608008
5500;-0,417467731;;;;0,296622008
5500;-0,417467731;;;;0,296622008
5500;-0,417467731;;;;0,285636008
5500;-0,417467731;;;;0,274650007
5500;-0,40648331;;;;0,274650007
5500;-0,395496982;;;;0,263664007
5500;-0,384510654;;;;0,263664007
5500;-0,373524325;;;;0,263664007
5500;-0,362537997;;;;0,252678007
5500;-0,351551669;;;;0,252678007
5500;-0,340567248;;;;0,252678007
5500;-0,32958092;;;;0,252678007
5500;-0,318594592;;;;0,263664007
5500;-0,307608264;;;;0,263664007
5500;-0,307608264;;;;0,274650007
5500;-0,296621936;;;;0,274650007
5500;-0,296621936;;;;0,285636008
5500;-0,296621936;;;;0,296622008
5500;-0,296621936;;;;0,296622008
5500;-0,296621936;;;;0,296622008
5500;-0,307608264;;;;0,307608008
5500;-0,307608264;;;;0,307608008
5500;-0,318594592;;;;0,318594009
5500;-0,318594592;;;;0,318594009
5500;-0,32958092;;;;0,329580009
5500;-0,340567248;;;;0,329580009
5500;-0,340567248;;;;0,340566009
5500;-0,340567248;;;;0,340566009
5500;-0,340567248;;;;0,35155201
5500;-0,340567248;;;;0,35155201
5500;-0,32958092;;;;0,36253801
5500;-0,318594592;;;;0,36253801
5500;-0,307608264;;;;0,37352401
5500;-0,296621936;;;;0,37352401
5500;-0,285637515;;;;0,37352401
5500;-0,274651187;;;;0,37352401
5500;-0,263664859;;;;0,37352401
5500;-0,263664859;;;;0,38451001
5500;-0,263664859;;;;0,38451001
5500;-0,263664859;;;;0,38451001
5500;-0,274651187;;;;0,395496011
5500;-0,285637515;;;;0,395496011
5500;-0,296621936;;;;0,395496011
5500;-0,307608264;;;;0,406482011
5500;-0,318594592;;;;0,406482011
5500;-0,32958092;;;;0,406482011
5500;-0,340567248;;;;0,417468011
5500;-0,351551669;;;;0,417468011
5500;-0,351551669;;;;0,417468011
5500;-0,351551669;;;;0,417468011
5500;-0,340567248;;;;0,428454012
5500;-0,318594592;;;;0,428454012
5500;-0,296621936;;;;0,428454012
5500;-0,274651187;;;;0,428454012
5500;-0,241692203;;;;0,428454012
5500;-0,208735126;;;;0,428454012
5500;-0,175776141;;;;0,439440012
5500;-0,142819064;;;;0,439440012
5500;-0,10986008;;;;0,439440012
5500;-0,076903003;;;;0,439440012
5500;-0,054930347;;;;0,439440012
5500;-0,02197327;;;;0,439440012
5500;0;;;;0,450426012
5500;0,021972001;;;;0,450426012
5500;0,043944001;;;;0,450426012
5500;0,054930001;;;;0,450426012
5500;0,054930001;;;;0,450426012
5500;0,065916002;;;;0,450426012
5500;0,065916002;;;;0,461412013
5500;0,076902002;;;;0,461412013
5500;0,076902002;;;;0,461412013
5500;0,076902002;;;;0,461412013
5500;0,087888002;;;;0,461412013
5500;0,098874003;;;;0,461412013
5500;0,109860003;;;;0,472398013
5500;0,120846003;;;;0,472398013
5500;0,131832004;;;;0,472398013
5500;0,142818004;;;;0,472398013
5500;0,164790004;;;;0,472398013
5500;0,164790004;;;;0,472398013
5500;0,186762005;;;;0,472398013
5500;0,197748005;;;;0,472398013
5500;0,208734006;;;;0,472398013
5500;0,230706006;;;;0,483384013
5500;0,252678007;;;;0,483384013
5500;0,263664007;;;;0,483384013
5500;0,285636008;;;;0,483384013
5500;0,296622008;;;;0,483384013
5500;0,318594009;;;;0,483384013
5500;0,329580009;;;;0,483384013
5500;0,35155201;;;;0,483384013
5500;0,35155201;;;;0,483384013
5500;0,36253801;;;;0,472398013
5500;0,37352401;;;;0,472398013
5500;0,37352401;;;;0,461412013
5500;0,38451001;;;;0,461412013
5500;0,38451001;;;;0,461412013
5500;0,38451001;;;;0,450426012
5500;0,37352401;;;;0,450426012
5500;0,37352401;;;;0,450426012
5500;0,36253801;;;;0,450426012
5500;0,36253801;;;;0,450426012
5500;0,35155201;;;;0,439440012
5500;0,35155201;;;;0,439440012
5500;0,35155201;;;;0,439440012
5500;0,340566009;;;;0,428454012
5500;0,340566009;;;;0,428454012
5500;0,329580009;;;;0,428454012
5500;0,329580009;;;;0,417468011
5500;0,340566009;;;;0,417468011
5500;0,340566009;;;;0,417468011
5500;0,35155201;;;;0,417468011
5500;0,36253801;;;;0,417468011
5500;0,37352401;;;;0,417468011
5500;0,38451001;;;;0,417468011
5500;0,406482011;;;;0,417468011
5500;0,428454012;;;;0,417468011
5500;0,439440012;;;;0,428454012
5500;0,450426012;;;;0,428454012
5500;0,472398013;;;;0,428454012
5500;0,483384013;;;;0,439440012
5500;0,494370013;;;;0,439440012
5500;0,494370013;;;;0,450426012
5500;0,505356014;;;;0,450426012
5500;0,505356014;;;;0,450426012
5500;0,505356014;;;;0,461412013
5500;0,516342044;;;;0,461412013
5500;0,516342044;;;;0,472398013
5500;0,516342044;;;;0,472398013
5500;0,516342044;;;;0,472398013
5500;0,516342044;;;;0,472398013
5500;0,516342044;;;;0,472398013
5500;0,527328014;;;;0,483384013
5500;0,527328014;;;;0,483384013
5500;0,538313985;;;;0,483384013
5500;0,538313985;;;;0,483384013
5500;0,549300015;;;;0,494370013
5500;0,560286045;;;;0,494370013
5500;0,571272016;;;;0,494370013
5500;0,582257986;;;;0,505356014
5500;0,593244016;;;;0,505356014
5500;0,604230046;;;;0,505356014
5500;0,604230046;;;;0,516342044
5500;0,615216017;;;;0,516342044
5500;0,615216017;;;;0,516342044
5500;0,626201987;;;;0,516342044
5500;0,626201987;;;;0,516342044
5500;0,626201987;;;;0,527328014
5500;0,615216017;;;;0,527328014
5500;0,615216017;;;;0,527328014
5500;0,604230046;;;;0,527328014
5500;0,604230046;;;;0,527328014
5500;0,593244016;;;;0,527328014
5500;0,582257986;;;;0,527328014
5500;0,571272016;;;;0,538313985
5500;0,560286045;;;;0,538313985
5500;0,560286045;;;;0,538313985
5500;0,560286045;;;;0,538313985
5500;0,549300015;;;;0,538313985
5500;0,549300015;;;;0,538313985
5500;0,549300015;;;;0,538313985
5500;0,560286045;;;;0,527328014
5500;0,560286045;;;;0,527328014
5500;0,560286045;;;;0,527328014
5500;0,560286045;;;;0,527328014
5500;0,560286045;;;;0,527328014
5500;0,560286045;;;;0,527328014
5500;0,560286045;;;;0,527328014
5500;0,571272016;;;;0,527328014
5500;0,560286045;;;;0,516342044
5500;0,560286045;;;;0,516342044
5500;0,560286045;;;;0,516342044
5500;0,560286045;;;;0,516342044
5500;0,560286045;;;;0,516342044
5500;0,560286045;;;;0,516342044
5500;0,549300015;;;;0,516342044
5500;0,549300015;;;;0,516342044
5500;0,549300015;;;;0,505356014
5500;0,538313985;;;;0,505356014
5500;0,538313985;;;;0,505356014
5500;0,538313985;;;;0,505356014
5500;0,527328014;;;;0,505356014
5500;0,516342044;;;;0,505356014
5500;0,505356014;;;;0,505356014
5500;0,505356014;;;;0,516342044
5500;0,494370013;;;;0,516342044
5500;0,483384013;;;;0,516342044
5500;0,472398013;;;;0,516342044
5500;0,450426012;;;;0,516342044
5500;0,439440012;;;;0,516342044
5500;0,428454012;;;;0,527328014
5500;0,417468011;;;;0,538313985
5500;0,406482011;;;;0,549300015
5500;0,395496011;;;;0,560286045
5500;0,38451001;;;;0,571272016
5500;0,37352401;;;;0,593244016
5500;0,36253801;;;;0,615216017
5500;0,35155201;;;;0,626201987
5500;0,35155201;;;;0,648174047
5500;0,340566009;;;;0,670145988
5500;0,340566009;;;;0,692118049
5500;0,329580009;;;;0,72507602
5500;0,329580009;;;;0,74704802
5500;0,329580009;;;;0,769020021
5500;0,329580009;;;;0,790992022
5500;0,329580009;;;;0,812964022
5500;0,329580009;;;;0,834936023
5500;0,340566009;;;;0,856908023
5500;0,340566009;;;;0,878880024
5500;0,340566009;;;;0,900852025
5500;0,340566009;;;;0,922824025
5500;0,340566009;;;;0,944796026
5500;0,340566009;;;;0,966768026
5500;0,340566009;;;;0,988740027
5500;0,329580009;;;;1,021697998
5500;0,329580009;;;;1,043670058
5500;0,318594009;;;;1,065641999
5500;0,318594009;;;;1,087614059
5500;0,307608008;;;;1,109586
5500;0,296622008;;;;1,142544031
5500;0,296622008;;;;1,153530002
5500;0,285636008;;;;1,175502062
5500;0,285636008;;;;1,197474003
5500;0,285636008;;;;1,219446063
5500;0,274650007;;;;1,241418004
5500;0,285636008;;;;1,263390064
5500;0,285636008;;;;1,285362005
5500;0,296622008;;;;1,296348095
5500;0,307608008;;;;1,318320036
5500;0,318594009;;;;1,340291977
5500;0,329580009;;;;1,351278067
5500;0,340566009;;;;1,373250008
5500;0,35155201;;;;1,395222068
5500;0,36253801;;;;1,406208038
5500;0,37352401;;;;1,417194009
5500;0,37352401;;;;1,428179979
5500;0,38451001;;;;1,428179979
5500;0,38451001;;;;1,439166069
5500;0,38451001;;;;1,45015204
5500;0,37352401;;;;1,46113801
5500;0,37352401;;;;1,4721241
5500;0,36253801;;;;1,4721241
5500;0,35155201;;;;1,48311007
5500;0,329580009;;;;1,494096041
5500;0,318594009;;;;1,505082011
5500;0,296622008;;;;1,516067982
5500;0,285636008;;;;1,538040042
5500;0,263664007;;;;1,549026012
5500;0,252678007;;;;1,560012102
5500;0,241692007;;;;1,570998073
5500;0,241692007;;;;1,570998073
5500;0,241692007;;;;1,581984043
